Nama,Kategori,Telepon,Website,Alamat,Rating,Verified,Link Google Map
KSS Properti,"KSS Properti  4,5(68)Pengembang Realestat",(022) 7312369,,Jl. Palasari No.28Tutup ⋅ Buka Sen pukul 08.00,4.5(68),Tidak,https://www.google.com/maps/place/KSS+Properti/data=!4m7!3m6!1s0x2e68e87fb78c0051:0x21e575ce3bb94930!8m2!3d-6.9303169!4d107.6224262!16s%2Fg%2F1hc5pn6wk!19sChIJUQCMt3_oaC4RMEm5O8515SE?authuser=0&hl=id&rclk=1
Multraland Property,Multraland Property  Tidak ada ulasanPengembang Realestat,,,Jl. Sunda No.27A(022) 4209788,Tidak ada ulasan,Tidak,https://www.google.com/maps/place/Multraland+Property/data=!4m7!3m6!1s0x2e68e62c69d94ffb:0x686225bc7d66b2ef!8m2!3d-6.9214916!4d107.6175828!16s%2Fg%2F11dy1g5_ps!19sChIJ-0_ZaSzmaC4R77JmfbwlYmg?authuser=0&hl=id&rclk=1
Sanyland Development Office (Branch Bandung),"Sanyland Development Office (Branch Bandung)  5,0(2)Pengembang Realestat",0812-8469-2487,,Jl. Otto Iskandar Dinata No.392Tutup ⋅ Buka Sen pukul 08.00,5.0(2),Tidak,https://www.google.com/maps/place/Sanyland+Development+Office+%28Branch+Bandung%29/data=!4m7!3m6!1s0x2e68e620b3029161:0xf39d9ae4c7eb6fcb!8m2!3d-6.9276721!4d107.6035295!16s%2Fg%2F11d_v4m5vn!19sChIJYZECsyDmaC4Ry2_rx-SanfM?authuser=0&hl=id&rclk=1
Trinity Property,"Trinity Property  3,9(8)Pengembang Realestat",,,Jl. Wira Angun Angun No.230812-1448-1268,3.9(8),Tidak,https://www.google.com/maps/place/Trinity+Property/data=!4m7!3m6!1s0x2e68e649710ac00b:0xcd4ca5a47ccd26a7!8m2!3d-6.9043801!4d107.6148651!16s%2Fg%2F1pzt4v64l!19sChIJC8AKcUnmaC4RpybNfKSlTM0?authuser=0&hl=id&rclk=1
Realcom Property,Realcom Property  Tidak ada ulasanPengembang Realestat,,,Jl. Cipaganti No.350812-2103-232,Tidak ada ulasan,Tidak,https://www.google.com/maps/place/Realcom+Property/data=!4m7!3m6!1s0x2e68e64300e390ed:0xa34db6d1b3cf6e81!8m2!3d-6.900087!4d107.601063!16s%2Fg%2F1pzsrqgjx!19sChIJ7ZDjAEPmaC4RgW7Ps9G2TaM?authuser=0&hl=id&rclk=1
PT. Kalmarland | Kalmar Land Developer | Kalmar Land Bandung,"PT. Kalmarland | Kalmar Land Developer | Kalmar Land Bandung  3,8(22)Developer Rumah Hunian Khusus",(022) 7210820,,Jl. Cikutra No.217Tutup ⋅ Buka Sen pukul 08.00,3.8(22),Tidak,https://www.google.com/maps/place/PT.+Kalmarland+%7C+Kalmar+Land+Developer+%7C+Kalmar+Land+Bandung/data=!4m7!3m6!1s0x2e68e7a48ac36fad:0xf5c4a3ba797cdbfc!8m2!3d-6.8938542!4d107.6378839!16s%2Fg%2F11cn123ghk!19sChIJrW_DiqTnaC4R_Nt8ebqjxPU?authuser=0&hl=id&rclk=1
Bumi Mulia Property,"Bumi Mulia Property  5,0(2)Pengembang Realestat",(022) 20661753,,"Menara Asia Afrika - Regus, Jl. Asia Afrika No.133-137Tutup ⋅ Buka Sen pukul 08.00",5.0(2),Tidak,https://www.google.com/maps/place/Bumi+Mulia+Property/data=!4m7!3m6!1s0x2e68e447ae9dbbf9:0xcbd5255b0eada214!8m2!3d-6.9219433!4d107.6160757!16s%2Fg%2F11gdqvc5mw!19sChIJ-budrkfkaC4RFKKtDlsl1cs?authuser=0&hl=id&rclk=1
ZKG Property Developer,ZKG Property Developer  Tidak ada ulasanPengembang Realestat,0896-5793-6705,,Jl. Sunda No.85Tutup ⋅ Buka Sen pukul 08.30,Tidak ada ulasan,Tidak,https://www.google.com/maps/place/ZKG+Property+Developer/data=!4m7!3m6!1s0x2e68e7000728d8b9:0x8a435550cd59f2bf!8m2!3d-6.9175882!4d107.617761!16s%2Fg%2F11vm857s12!19sChIJudgoBwDnaC4Rv_JZzVBVQ4o?authuser=0&hl=id&rclk=1
Global Realty,"Global Realty  4,1(41)Pengembang Realestat",0822-2000-0799,,Jl. A. Yani No.332Tutup ⋅ Buka Sen pukul 08.00,4.1(41),Tidak,https://www.google.com/maps/place/Global+Realty/data=!4m7!3m6!1s0x2e68e7c5b8ce0329:0x6f6a8d06e6edde5e!8m2!3d-6.9131701!4d107.635224!16s%2Fg%2F11bbwz8398!19sChIJKQPOuMXnaC4RXt7t5gaNam8?authuser=0&hl=id&rclk=1
One Property,One Property  Tidak ada ulasanPengembang Realestat,,,Jl. Moch. Toha No.183(022) 9243175,Tidak ada ulasan,Tidak,https://www.google.com/maps/place/One+Property/data=!4m7!3m6!1s0x2e68e89223adba8f:0x8f5645fe47329cdc!8m2!3d-6.9441359!4d107.6081629!16s%2Fg%2F1pztd4f3f!19sChIJj7qtI5LoaC4R3JwyR_5FVo8?authuser=0&hl=id&rclk=1
GREEN HOUSE,"GREEN HOUSE  5,0(1)Pengembang Realestat",,,"Paskal Hyper Square, Ruko, B 52(022) 86060584",5.0(1),Tidak,https://www.google.com/maps/place/GREEN+HOUSE/data=!4m7!3m6!1s0x2e68e7b848c644a3:0x38e1091bf820b4f!8m2!3d-6.9151429!4d107.5959697!16s%2Fg%2F11fcp_v2c5!19sChIJo0TGSLjnaC4RTwuCv5EQjgM?authuser=0&hl=id&rclk=1
Confidence Property,"Confidence Property  4,6(5)Pengembang Realestat",,,Jl. Tubagus Ismail IV No.2(022) 2502448,4.6(5),Tidak,https://www.google.com/maps/place/Confidence+Property/data=!4m7!3m6!1s0x2e68e6ff067d1c85:0x56ceac3ca94cfbb8!8m2!3d-6.8846334!4d107.6182409!16s%2Fg%2F1pzs8lnn9!19sChIJhRx9Bv_maC4RuPtMqTyszlY?authuser=0&hl=id&rclk=1
Pakar Property. PT,"Pakar Property. PT  3,7(3)Pengembang Realestat",,,Jl. Bagusrangin No.5(022) 2502822,3.7(3),Tidak,https://www.google.com/maps/place/Pakar+Property.+PT/data=!4m7!3m6!1s0x2e68e64dc64c8e75:0x666dc497be36e2cb!8m2!3d-6.8977972!4d107.6171574!16s%2Fg%2F1pzqyhlb2!19sChIJdY5Mxk3maC4Ry-I2vpfEbWY?authuser=0&hl=id&rclk=1
Ascon Property Business Bandung,Ascon Property Business Bandung  Tidak ada ulasanPengembang Realestat,0812-1430-6000,,Jl. Dr. Setiabudi No.90Tutup ⋅ Buka Sen pukul 08.00,Tidak ada ulasan,Tidak,https://www.google.com/maps/place/Ascon+Property+Business+Bandung/data=!4m7!3m6!1s0x2e68e6b64e22706f:0xb85d99f7a597cc44!8m2!3d-6.853721!4d107.59567!16s%2Fg%2F1pzswmq_b!19sChIJb3AiTrbmaC4RRMyXpfeZXbg?authuser=0&hl=id&rclk=1
PT. Rumah Mulia Indonesia,"PT. Rumah Mulia Indonesia  4,6(11)Pengembang Realestat",(022) 86026797,,"Menara Asia Afrika, Jl. Asia Afrika No.133-137 9th FloorTutup ⋅ Buka Sen pukul 08.00",4.6(11),Tidak,https://www.google.com/maps/place/PT.+Rumah+Mulia+Indonesia/data=!4m7!3m6!1s0x2e68e4440010307b:0x1438be8c81885012!8m2!3d-6.9219253!4d107.6160809!16s%2Fg%2F11c4lqd7sb!19sChIJezAQAETkaC4RElCIgYy-OBQ?authuser=0&hl=id&rclk=1
Up Real Property,"Up Real Property  5,0(1)Pengembang Realestat",,,Jl. Ciung No.16(022) 82065551,5.0(1),Tidak,https://www.google.com/maps/place/Up+Real+Property/data=!4m7!3m6!1s0x2e68e64d5452ee07:0x46b31a4bfaead23a!8m2!3d-6.8976306!4d107.6214122!16s%2Fg%2F1pzw_m59p!19sChIJB-5SVE3maC4ROtLq-ksas0Y?authuser=0&hl=id&rclk=1
PT 18 Land,"PT 18 Land  5,0(1)Pengembang Realestat",(022) 20279034,,Jl. DR. Curie No.5Tutup ⋅ Buka Sen pukul 09.00,5.0(1),Tidak,https://www.google.com/maps/place/PT+18+Land/data=!4m7!3m6!1s0x2e68e77a8caf3af3:0xab3b47f537b65b48!8m2!3d-6.9016783!4d107.6015516!16s%2Fg%2F11g_zk6cv1!19sChIJ8zqvjHrnaC4RSFu2N_VHO6s?authuser=0&hl=id&rclk=1
Gland Property,"Gland Property  3,9(21)Developer Rumah Hunian Khusus",0812-2332-5500,,"Komp. Kopo Plaza, Jl. Peta blok E7Buka 24 jam",3.9(21),Tidak,https://www.google.com/maps/place/Gland+Property/data=!4m7!3m6!1s0x2e68e8a699400001:0xb3460a5e53986546!8m2!3d-6.9346787!4d107.5902706!16s%2Fg%2F11dftx7cj_!19sChIJAQBAmaboaC4RRmWYU14KRrM?authuser=0&hl=id&rclk=1
Ahmad land property,"Ahmad land property  5,0(4)Perusahaan Konstruksi",,,4JMF+G7C,5.0(4),Tidak,https://www.google.com/maps/place/Ahmad+land+property/data=!4m7!3m6!1s0x2e68e71f060289bd:0xb89f34f92e72872!8m2!3d-6.8661856!4d107.623147!16s%2Fg%2F11p00xd60j!19sChIJvYkCBh_naC4Rcijnkk_ziQs?authuser=0&hl=id&rclk=1
Jasa Property Griya Mitra Cununuk Bandung,"Jasa Property Griya Mitra Cununuk Bandung  5,0(1)Pengembang Realestat",,,"3MX4+MX4, JL. Sasak Batu - Jati Handap, Cicadas(022) 7236021",5.0(1),Tidak,https://www.google.com/maps/place/Jasa+Property+Griya+Mitra+Cununuk+Bandung/data=!4m7!3m6!1s0x2e68e78dfc247d5d:0x2aebbb629166e6d1!8m2!3d-6.9008634!4d107.6574509!16s%2Fg%2F1pzv8t3pr!19sChIJXX0k_I3naC4R0eZmkWK76yo?authuser=0&hl=id&rclk=1
SB LAND,"SB LAND  3,9(43)Pengembang Realestat",0813-9009-4477,,"Metro Indah Mall, Soekarno-Hatta St.590, Ruko Blok F No.1, RW.09Tutup ⋅ Buka Sen pukul 09.00",3.9(43),Tidak,https://www.google.com/maps/place/SB+LAND/data=!4m7!3m6!1s0x2e68c3231d6d2edf:0x856f25ebebb95e0!8m2!3d-6.9421608!4d107.6593804!16s%2Fg%2F11bc7t14ks!19sChIJ3y5tHSPDaC4R4JW7vl7yVgg?authuser=0&hl=id&rclk=1
PT. Para Bandung Propertindo,"PT. Para Bandung Propertindo  4,0(6)Pengembang Realestat",,,Jl. Gatot Subroto No.289(022) 7312592,4.0(6),Tidak,https://www.google.com/maps/place/PT.+Para+Bandung+Propertindo/data=!4m7!3m6!1s0x2e68e7d87a51b6bb:0xad99966f57ebaded!8m2!3d-6.9263674!4d107.6360607!16s%2Fg%2F11bc7n2y6m!19sChIJu7ZRetjnaC4R7a3rV2-Wma0?authuser=0&hl=id&rclk=1
Anugerah Property,"Anugerah Property  4,0(1)Pengembang Realestat",,,Jl. Merkuri Tengah No.10(022) 7562132,4.0(1),Tidak,https://www.google.com/maps/place/Anugerah+Property/data=!4m7!3m6!1s0x2e68e81fc07b3abf:0x358c9171292241e1!8m2!3d-6.9453135!4d107.6674622!16s%2Fg%2F11b6d292rq!19sChIJvzp7wB_oaC4R4UEiKXGRjDU?authuser=0&hl=id&rclk=1
Ascarya Property,Ascarya Property  Tidak ada ulasanPengembang Realestat,,,Jl. Gegerkalong Girang Baru No.13(022) 2019025,Tidak ada ulasan,Tidak,https://www.google.com/maps/place/Ascarya+Property/data=!4m7!3m6!1s0x2e68e6bc056e6031:0x6a4f59f3e6ef57a7!8m2!3d-6.8624222!4d107.5912779!16s%2Fg%2F11bc7m1548!19sChIJMWBuBbzmaC4Rp1fv5vNZT2o?authuser=0&hl=id&rclk=1
Arozaq Property,"Arozaq Property  5,0(1)Pengembang Realestat",,,Jl. Gegerkalong Girang No.1540858-6055-5557,5.0(1),Tidak,https://www.google.com/maps/place/Arozaq+Property/data=!4m7!3m6!1s0x2e68e6a49ad730e7:0x731653663700dbea!8m2!3d-6.861771!4d107.5838484!16s%2Fg%2F11j3l1hkvd!19sChIJ5zDXmqTmaC4R6tsAN2ZTFnM?authuser=0&hl=id&rclk=1
Info Perumahan Bandung Raya,"Info Perumahan Bandung Raya  5,0(2)Pengembang Realestat",0897-7779-998,,Jl Pajajaran Blk 102BBuka 24 jam,5.0(2),Tidak,https://www.google.com/maps/place/Info+Perumahan+Bandung+Raya/data=!4m7!3m6!1s0x2e68e7c74fdb0e29:0xeeda789d56c0ac80!8m2!3d-6.9069002!4d107.5905106!16s%2Fg%2F11lgskpt7x!19sChIJKQ7bT8fnaC4RgKzAVp142u4?authuser=0&hl=id&rclk=1
Agen Property Master,"Agen Property Master  3,0(1)Pengembang Realestat",,,Jl. Layar No.11(022) 7104694,3.0(1),Tidak,https://www.google.com/maps/place/Agen+Property+Master/data=!4m7!3m6!1s0x2e68dd55ad4bf095:0x540de74a6b808897!8m2!3d-6.9227537!4d107.6721597!16s%2Fg%2F11b6dpvjzg!19sChIJlfBLrVXdaC4Rl4iAa0rnDVQ?authuser=0&hl=id&rclk=1
Yanpro Land Office,"Yanpro Land Office  4,4(47)Developer Rumah Hunian Khusus",0896-0352-9005,,Jl. Pahlawan No.55eTutup ⋅ Buka pukul 09.00,4.4(47),Tidak,https://www.google.com/maps/place/Yanpro+Land+Office/data=!4m7!3m6!1s0x2e68e71953628f91:0xdba144c324ad5894!8m2!3d-6.897094!4d107.6341537!16s%2Fg%2F11qg4lnn8y!19sChIJkY9iUxnnaC4RlFitJMNEods?authuser=0&hl=id&rclk=1
PT. Kopelland,"PT. Kopelland  4,5(11)Pengembang Realestat",(022) 85880153,,Jl. Terusan Sekolah No.71 136aTutup ⋅ Buka pukul 09.00,4.5(11),Tidak,https://www.google.com/maps/place/PT.+Kopelland/data=!4m7!3m6!1s0x2e68e86ba41ba87d:0x77f37a12ce1879bf!8m2!3d-6.9182638!4d107.6449806!16s%2Fg%2F11bwh4mtq2!19sChIJfagbpGvoaC4Rv3kYzhJ683c?authuser=0&hl=id&rclk=1
Kantor PT. Indonesia Property Sinergi,"Kantor PT. Indonesia Property Sinergi  5,0(9)Developer Rumah Hunian Khusus",0857-5356-2891,,Jl. Cijawura Girang VI No.9Tutup ⋅ Buka Sen pukul 09.00,5.0(9),Tidak,https://www.google.com/maps/place/Kantor+PT.+Indonesia+Property+Sinergi/data=!4m7!3m6!1s0x2e68e9894b6df7a7:0x7dbcd98024ec7a9a!8m2!3d-6.9453212!4d107.6516165!16s%2Fg%2F11rsh970x3!19sChIJp_dtS4npaC4RmnrsJIDZvH0?authuser=0&hl=id&rclk=1
Easy Property,Easy Property  Tidak ada ulasanPembangunan Perumahan,,,"Setrasari Mall, Jl. Setraria No.B2-17 Level 20815-6202-275",Tidak ada ulasan,Tidak,https://www.google.com/maps/place/Easy+Property/data=!4m7!3m6!1s0x2e68e685ac015555:0xa63090f02a8676b8!8m2!3d-6.8806525!4d107.5834091!16s%2Fg%2F11h_1y86k2!19sChIJVVUBrIXmaC4RuHaGKvCQMKY?authuser=0&hl=id&rclk=1
BILD,"BILD  4,8(10)Agen Properti Komersial",(022) 4203838,,Jl. Suniaraja No.25Tutup ⋅ Buka Sen pukul 09.00,4.8(10),Tidak,https://www.google.com/maps/place/BILD/data=!4m7!3m6!1s0x2e68e63aed6d43c1:0xfa015b9bf416b25c!8m2!3d-6.9163062!4d107.6079805!16s%2Fg%2F11c72sdddf!19sChIJwUNt7TrmaC4RXLIW9JtbAfo?authuser=0&hl=id&rclk=1
NSP. PT,NSP. PT  Tidak ada ulasanPengembang Realestat,,,Jl. Tengku Angkasa No.48(022) 2500482,Tidak ada ulasan,Tidak,https://www.google.com/maps/place/NSP.+PT/data=!4m7!3m6!1s0x2e68e653fcb3ae81:0x9523affa82b326a7!8m2!3d-6.8925547!4d107.6158445!16s%2Fg%2F11b6dfnxzb!19sChIJga6z_FPmaC4RpyazgvqvI5U?authuser=0&hl=id&rclk=1
"Libertindo Jaya, PT","Libertindo Jaya, PT  Tidak ada ulasanPengembang Realestat",,,Jl. Sunda No.55(022) 4230555,Tidak ada ulasan,Tidak,"https://www.google.com/maps/place/Libertindo+Jaya,+PT/data=!4m7!3m6!1s0x2e68e62db20e91e5:0x5697298692a77400!8m2!3d-6.9191637!4d107.61766!16s%2Fg%2F1pzw9tx23!19sChIJ5ZEOsi3maC4RAHSnkoYpl1Y?authuser=0&hl=id&rclk=1"
Tanrise City,"Tanrise City  4,5(4)Pengembang Realestat",,,Jl. Soekano Hatta No.855(022) 7800026,4.5(4),Tidak,https://www.google.com/maps/place/Tanrise+City/data=!4m7!3m6!1s0x2e68c2cf5ff024c3:0xeb38faa2ffa407e5!8m2!3d-6.935039!4d107.699914!16s%2Fg%2F11bc7pcxt9!19sChIJwyTwX8_CaC4R5Qek_6L6OOs?authuser=0&hl=id&rclk=1
Istana Group,"Istana Group  3,3(13)Pengembang Realestat",,,"Istana Building Commodities Centre Under Ground Floor, Jl. A. Yani No.296, 40271(022) 7231341",3.3(13),Tidak,https://www.google.com/maps/place/Istana+Group/data=!4m7!3m6!1s0x2e68e7c698e72d8b:0x63df027babcf3579!8m2!3d-6.9113182!4d107.6376175!16s%2Fg%2F1pzpvvk0b!19sChIJiy3nmMbnaC4ReTXPq3sC32M?authuser=0&hl=id&rclk=1
Buana Kassiti,"Buana Kassiti  4,4(55)Pengembang Realestat",,,Jl. Panaitan No.20(022) 4264230,4.4(55),Tidak,https://www.google.com/maps/place/Buana+Kassiti/data=!4m7!3m6!1s0x2e68e62d94f2c733:0xc28308b5284bf2cb!8m2!3d-6.9185719!4d107.6171548!16s%2Fg%2F11b6t8067l!19sChIJM8fylC3maC4Ry_JLKLUIg8I?authuser=0&hl=id&rclk=1
Metro Land,"Metro Land  5,0(2)Pengembang Realestat",0851-0927-7790,,Jl. Margahayu Raya No.25Tutup ⋅ Buka pukul 09.00,5.0(2),Tidak,https://www.google.com/maps/place/Metro+Land/data=!4m7!3m6!1s0x2e68e818f1040171:0xbcbfc901c8488eef!8m2!3d-6.9447432!4d107.6606791!16s%2Fg%2F1pzvl3l5g!19sChIJcQEE8RjoaC4R745IyAHJv7w?authuser=0&hl=id&rclk=1
Balindo Realty Lingkar Selatan Bandung,"Balindo Realty Lingkar Selatan Bandung  4,8(43)Pengembang Realestat",0878-4876-4464,,Jl. BKR No.150Tutup ⋅ Buka Sen pukul 08.30,4.8(43),Tidak,https://www.google.com/maps/place/Balindo+Realty+Lingkar+Selatan+Bandung/data=!4m7!3m6!1s0x2e68e8857177e349:0xd042848a25f62adb!8m2!3d-6.9375429!4d107.612095!16s%2Fg%2F11b5zzkv4l!19sChIJSeN3cYXoaC4R2yr2JYqEQtA?authuser=0&hl=id&rclk=1
"Time Property - Developer, Jasa Konstruksi & Renovasi Bangunan","Time Property - Developer, Jasa Konstruksi & Renovasi Bangunan  4,7(7)Agen real estat",0896-8999-5883,,Jl. Lemah Endah No.51Tutup ⋅ Buka pukul 09.00,4.7(7),Tidak,"https://www.google.com/maps/place/Time+Property+-+Developer,+Jasa+Konstruksi+%26+Renovasi+Bangunan/data=!4m7!3m6!1s0x2e68dd0d845ccb53:0x84713f320a571ec!8m2!3d-6.8963629!4d107.6815227!16s%2Fg%2F11j2p95kdj!19sChIJU8tchA3daC4R7HGlIPMTRwg?authuser=0&hl=id&rclk=1"
PT. Generasi Sinergi Prima - GSP Property,"PT. Generasi Sinergi Prima - GSP Property  4,5(17)Pengembang Realestat",(022) 87308959,,"Grand Metro Center Building Blok A 1, Jl. Rancabolang No.4Tutup ⋅ Buka Sen pukul 09.00",4.5(17),Tidak,https://www.google.com/maps/place/PT.+Generasi+Sinergi+Prima+-+GSP+Property/data=!4m7!3m6!1s0x2e68e819a69c74ad:0xd7f79cbd0862046e!8m2!3d-6.9401516!4d107.6635676!16s%2Fg%2F11gbxcsm61!19sChIJrXScphnoaC4RbgRiCL2c99c?authuser=0&hl=id&rclk=1
ONE REALTY Bandung,"ONE REALTY Bandung  4,9(22)Agen Properti Komersial",(022) 42828757,,Jl. Peta No.18BTutup ⋅ Buka Sen pukul 09.00,4.9(22),Tidak,https://www.google.com/maps/place/ONE+REALTY+Bandung/data=!4m7!3m6!1s0x2e68e7d5fdab6091:0x17b66defc8330dd1!8m2!3d-6.9370962!4d107.6022212!16s%2Fg%2F11c4shrvxs!19sChIJkWCr_dXnaC4R0Q0zyO9tthc?authuser=0&hl=id&rclk=1
Kantor Pejuang Rumah Syariah,"Kantor Pejuang Rumah Syariah  4,9(17)Kontraktor",0812-2321-2355,,Jl. Manteron No.6Tutup ⋅ Buka Sen pukul 09.00,4.9(17),Tidak,https://www.google.com/maps/place/Kantor+Pejuang+Rumah+Syariah/data=!4m7!3m6!1s0x2e68e48f197b8351:0xe861853287add730!8m2!3d-6.8959539!4d107.6306648!16s%2Fg%2F11gfh5b0b1!19sChIJUYN7GY_kaC4RMNethzKFYeg?authuser=0&hl=id&rclk=1
Indoproperty Parahyangan,"Indoproperty Parahyangan  5,0(2)Pengembang Realestat",,,3JWC+PG2(022) 7207799,5.0(2),Tidak,https://www.google.com/maps/place/Indoproperty+Parahyangan/data=!4m7!3m6!1s0x2e68e64b4a40dbc7:0x8f54f434144a3cb1!8m2!3d-6.9032293!4d107.6212644!16s%2Fg%2F1pzq4cnqq!19sChIJx9tASkvmaC4RsTxKFDT0VI8?authuser=0&hl=id&rclk=1
Prolov Group,"Prolov Group  5,0(70)Pengembang Realestat",,,Jl. Sulaksana No.21Tutup ⋅ Buka Sen pukul 08.00,5.0(70),Tidak,https://www.google.com/maps/place/Prolov+Group/data=!4m7!3m6!1s0x2e68e7eb4eaa0d67:0xb2e4b34bc1b14abd!8m2!3d-6.9064191!4d107.6500358!16s%2Fg%2F11tt26dftx!19sChIJZw2qTuvnaC4RvUqxwUuz5LI?authuser=0&hl=id&rclk=1
Rumah Murah Bandung,"Rumah Murah Bandung  5,0(1)Agen Properti",0817-7941-4161,,Jl. Kiara Condong Timur No.202Tutup ⋅ Buka pukul 09.00,5.0(1),Tidak,https://www.google.com/maps/place/Rumah+Murah+Bandung/data=!4m7!3m6!1s0x2e68e91b26b7145f:0x1600858c1f284792!8m2!3d-6.9283302!4d107.6441114!16s%2Fg%2F11f796l8b_!19sChIJXxS3JhvpaC4RkkcoH4yFABY?authuser=0&hl=id&rclk=1
Mitigasi Pro,Mitigasi Pro  Tidak ada ulasanPengembang Realestat,0812-2033-6662,,Jl. Kihiur No.16Buka 24 jam,Tidak ada ulasan,Tidak,https://www.google.com/maps/place/Mitigasi+Pro/data=!4m7!3m6!1s0x2e68e71ac7362b2d:0xf16d1c79755f5e87!8m2!3d-6.9079083!4d107.6284094!16s%2Fg%2F11q88nf60d!19sChIJLSs2xxrnaC4Rh15fdXkcbfE?authuser=0&hl=id&rclk=1
Gaya Properti,"Gaya Properti  5,0(8)Kontraktor",,,Jl. Arcamanik No.107Tutup ⋅ Buka Sen pukul 08.00,5.0(8),Tidak,https://www.google.com/maps/place/Gaya+Properti/data=!4m7!3m6!1s0x2e68e86467337341:0xce864a5d3f2baaa!8m2!3d-6.8844174!4d107.6880179!16s%2Fg%2F11f1gxypt_!19sChIJQXMzZ2ToaC4Rqrry06Vk6Aw?authuser=0&hl=id&rclk=1
Bumi Rancaherang Indah,"Bumi Rancaherang Indah  4,4(48)Pengembang Realestat",,,Jl. Rancaherang No.21,4.4(48),Tidak,https://www.google.com/maps/place/Bumi+Rancaherang+Indah/data=!4m7!3m6!1s0x2e68e69f031cb6a9:0x5112c6d207ab952d!8m2!3d-6.869457!4d107.577255!16s%2Fg%2F11clgtb_8h!19sChIJqbYcA5_maC4RLZWrB9LGElE?authuser=0&hl=id&rclk=1
